"match_id","ldir_idx","ftir_idx","match_distance","match_score","ldir_particle_id","ldir_x_um","ldir_y_um","ldir_area_um2","ldir_major_um","ldir_minor_um","ldir_feret_min_um","ldir_feret_max_um","ldir_material","ldir_quality","ldir_source_file","ldir_diameter_um","ldir_aspect_ratio","ldir_coord_match_cost","ldir_coord_source","ldir_x_norm","ldir_y_norm","ldir_x_aligned","ldir_y_aligned","ldir_align_method","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","n_ref_candidates","next_best_distance","ambiguity_score","ambiguity_flag"
228,314,214,11.737844810886,12.3242685105295,"A314",1196.572,-983.918,537.5,30,20,20,30,"Polyamide (naturally occurring)",0.959207519731645,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,0.666666666666667,0.123135082849064,"circle_calibrated",-1046.81869306931,-1776.5780950495,-207.018186362519,-2481.54821803053,"landmark_ransac","MP_-1",6850,7100,1875,60.4,39.6,30,60.4,"Protein",0.782,"Comparstic Spotlight F2Ba Au 240926.csv",-197.243314329853,-2488.04659302351,-197.243314329853,-2488.04659302351,1,201.560115286065,0.0582349578150768,FALSE
229,315,23,60.0972328623645,60.7033254361801,"A315",2175.68,4417.374,537.5,30,25,25,30,"Polyamide (naturally occurring)",0.948384138503734,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,1.2,0.15130595981576,"circle_calibrated",4354.47330693069,-2755.68609504951,4771.03989349304,-3425.28188115728,"landmark_ransac","MP_-1",1825,7725,1875,60.4,39.6,50,60.4,"Protein",0.725,"Comparstic Spotlight F2Ba Au 240926.csv",4756.84733771191,-3483.67921635429,4756.84733771191,-3483.67921635429,0,410.40594658143,0.146433630806176,FALSE
230,317,346,812.713800823795,814.737231121635,"A317",-3242.278,-5093.53,537.5,28,25,25,28,"Polyamide (naturally occurring)",0.969957590332902,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,0.875000021073426,0.254076772664134,"circle_calibrated",-5156.43069306931,2662.2719049505,-3967.23274395198,1645.9042765771,"landmark_ransac","MP_-1",11175,2475,32500,326,126.9,215,326,"Cellulose",0.893,"Comparstic Spotlight F2Ba Au 240926.csv",-4157.28756691338,2436.08329826685,-4157.28756691338,2436.08329826685,0,525.344228031223,1.54701195418005,TRUE
231,318,251,7.41775691806725,7.96912249746618,"A318",1562.678,-2142.114,537.5,35,20,20,35,"Polyamide (naturally occurring)",0.975876230798027,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,1.75,0.063923000816912,"circle_calibrated",-2205.01469306931,-2142.68409504951,-1278.72974954949,-2810.87493150829,"landmark_ransac","MP_-1",7900,7500,1875,60.4,39.6,50,60.4,"Protein",0.782,"Comparstic Spotlight F2Ba Au 240926.csv",-1271.88295248246,-2808.02107663839,-1271.88295248246,-2808.02107663839,1,217.224682734472,0.0341478547681179,FALSE
232,321,120,403.180594390604,403.731959970003,"A321",-3959.67,2247.596,537.5,35,20,20,35,"Polyamide (naturally occurring)",0.930325851242443,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,1.75,0.076662026594341,"circle_calibrated",2184.69530693069,3379.6639049505,2813.83757513934,2253.63877946152,"landmark_ransac","MP_-1",4375,1775,1875,60.4,39.6,30,60.4,"Protein",0.707,"Comparstic Spotlight F2Ba Au 240926.csv",2661.70290046713,2627.01477287237,2661.70290046713,2627.01477287237,0,458.124839178764,0.880067090693765,TRUE
233,322,345,429.370427001564,430.259394212595,"A322",-3769.896,-4889.092,537.5,30,20,20,30,"Polyamide (naturally occurring)",0.940000872833713,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,1.5,0.0430923751755268,"circle_calibrated",-4951.99269306931,3189.8899049505,-3774.62903349051,2131.37291243264,"landmark_ransac","MP_21",11100,2475,3750,80.9,59,50,80.9,"PET",0.848,"Comparstic Spotlight F2Ba Au 240926.csv",-4082.65223541796,2430.5061112887,-4082.65223541796,2430.5061112887,0,302.374127368276,1.41999724228592,TRUE
234,323,21,371.679131094605,372.559422931923,"A323",-324.402,5048.42,525,31,22,22,31,"Polyamide (naturally occurring)",0.920019766551681,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.40000008529923,1.29453613598942,"circle_calibrated",4985.51930693069,-255.604095049505,5372.01534226028,-1122.41917406579,"landmark_ransac","MP_-1",1725,5475,3750,80.9,59,55,80.9,"Protein",0.833,"Comparstic Spotlight F2Ba Au 240926.csv",5023.67672238344,-1252.05552079597,5023.67672238344,-1252.05552079597,0,367.976196025063,1.01006297447917,TRUE
235,324,4,33.0437659005257,33.7893425533977,"A324",1510.522,5753.202,525,25,25,25,25,"Cellulosic",0.784865772545517,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1,0.721883627659376,"circle_calibrated",5690.30130693069,-2090.5280950495,6008.91962323776,-2821.25098429701,"landmark_ransac","MP_-1",650,6950,2500,60.4,52.7,50,60.4,"Protein",0.769,"Comparstic Spotlight F2Ba Au 240926.csv",5983.76512991426,-2799.82338689257,5983.76512991426,-2799.82338689257,1,141.227550584999,0.233975352285375,FALSE
236,325,206,16.3623092692419,17.1078859221139,"A325",-1627.054,-617.136,525,25,25,25,25,"Polyamide (naturally occurring)",0.962711253353756,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1,0.721883627659376,"circle_calibrated",-680.036693069307,1047.04790495049,152.443312565572,121.899500155005,"landmark_ransac","MP_-1",6700,4450,2500,60.4,52.7,50,60.4,"Protein",0.7,"Comparstic Spotlight F2Ba Au 240926.csv",149.087955222063,137.914079191611,149.087955222063,137.914079191611,1,95.2430166790966,0.171795369778884,FALSE
237,326,233,3.99932180441613,4.79185841202862,"A326",-5802.16,-1261.13,525,35,20,20,35,"Polyamide (naturally occurring)",0.953905280384705,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.75,0.0523308885006601,"circle_calibrated",-1324.03069306931,5222.15390495049,-411.010512724319,3980.23502917902,"landmark_ransac","MP_-1",7550,650,3125,80.9,49.2,50,80.9,"Protein",0.827,"Comparstic Spotlight F2Ba Au 240926.csv",-414.201661500046,3982.64566071172,-414.201661500046,3982.64566071172,1,343.31989330713,0.0116489661169689,FALSE
238,327,357,216.620996588973,217.301957361831,"A327",2414.75,-5949.58,525,25,25,25,25,"Polyamide (naturally occurring)",0.949999649219545,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1,0.696565819675087,"circle_calibrated",-6012.48069306931,-2994.7560950495,-4799.28100743975,-3569.10647496466,"landmark_ransac","MP_-1",11450,8725,1875,60.4,39.6,30,60.4,"Protein",0.807,"Comparstic Spotlight F2Ba Au 240926.csv",-4895.71603057523,-3763.07797409807,-4895.71603057523,-3763.07797409807,1,31.6542583640486,6.84334455407745,TRUE
239,328,160,8.81159275129478,9.49255352415313,"A328",-3429.66,1005.81,525,25,25,25,25,"Polyamide (naturally occurring)",0.939680680535747,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1,0.696565819675087,"circle_calibrated",942.909306930693,2849.65390495049,1663.75889031222,1773.65055567202,"landmark_ransac","MP_-1",5300,2700,1875,60.4,39.6,30,60.4,"Protein",0.698,"Comparstic Spotlight F2Ba Au 240926.csv",1672.41517262654,1775.29765715933,1672.41517262654,1775.29765715933,1,286.753421073274,0.0307288147367671,FALSE
240,329,109,268.945069418012,269.499136282276,"A329",-5217.498,2464.306,525,35,21,21,35,"Polyamide (naturally occurring)",0.953848502781251,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.6666667415944,0.0523308885006601,"circle_calibrated",2401.40530693069,4637.4919049505,3023.18003783966,3412.98976368936,"landmark_ransac","MP_-1",4200,1200,1875,60.4,39.6,30,60.4,"Protein",0.766,"Comparstic Spotlight F2Ba Au 240926.csv",2878.61044078887,3186.20554472157,2878.61044078887,3186.20554472157,0,122.852787772075,2.18916537666998,TRUE
241,330,302,325.79744075311,326.630015598973,"A330",-3136.952,-3817.554,525,40,20,20,40,"Polyamide (naturally occurring)",0.951726692770488,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,2,0.0475461629925851,"circle_calibrated",-3880.45469306931,2556.9459049505,-2790.30590681913,1539.23313785525,"landmark_ransac","MP_-1",9500,3050,3750,80.9,59,50,80.9,"Protein",0.857,"Comparstic Spotlight F2Ba Au 240926.csv",-2533.1902636815,1739.3219142901,-2533.1902636815,1739.3219142901,0,487.762784930206,0.66794239088931,FALSE
242,332,324,349.163494440935,349.248481129515,"A332",-14.9760000000006,-4290.104,525,30,20,20,30,"Polyamide (naturally occurring)",0.965942020163795,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.5,0.0455373641685934,"circle_calibrated",-4353.00469306931,-565.030095049504,-3249.60093372564,-1338.80344017256,"landmark_ransac","MP_-1",10300,6025,625,31.8,25,25,31.8,"Protein",0.673,"Comparstic Spotlight F2Ba Au 240926.csv",-3550.52888309899,-1161.72290726125,-3550.52888309899,-1161.72290726125,0,213.803055731255,1.63310806408597,TRUE
243,334,205,19.7560633207999,20.3692150438386,"A334",5646.42,-1052.376,525,30,25,25,30,"Polyamide (naturally occurring)",0.967092336603871,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.2,0.765352791810701,"circle_calibrated",-1115.27669306931,-6226.42609504951,-303.183505014796,-6588.18638982975,"landmark_ransac","MP_-1",6650,11225,1875,60.4,39.6,30,60.4,"Protein",0.829,"Comparstic Spotlight F2Ba Au 240926.csv",-304.961047473318,-6607.86232387985,-304.961047473318,-6607.86232387985,1,116.370805407522,0.169768209918421,FALSE
244,335,104,13.8665853034855,14.5547753418176,"A335",1331.408,2008.864,512.5,25,25,25,25,"Polyethylene terephthalate",0.926423786205697,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1,0.697786076080316,"circle_calibrated",1945.96330693069,-1911.4140950495,2554.27712366733,-2628.180584998,"landmark_ransac","MP_-1",4100,7025,1875,60.4,39.6,50,60.4,"Protein",0.713,"Comparstic Spotlight F2Ba Au 240926.csv",2544.96269414692,-2617.90811739337,2544.96269414692,-2617.90811739337,1,506.954395887261,0.0273527272196082,FALSE
245,336,309,758.73540994601,759.355790934523,"A336",3579.42,-5198.882,512.5,30,25,25,30,"Polyamide (naturally occurring)",0.951604304839512,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.833333333333333,0.0481080596716952,"circle_calibrated",-5261.78269306931,-4159.4260950495,-4115.02940481279,-4649.64380921032,"landmark_ransac","MP_-1",9975,9125,1875,60.4,39.6,50,60.4,"Cellulose",0.697,"Comparstic Spotlight F2Ba Au 240926.csv",-3457.63284171546,-4270.81775264379,-3457.63284171546,-4270.81775264379,0,249.450602455235,3.0416258869616,TRUE
246,337,127,12.1584859783867,13.1029830729722,"A337",-2362.646,1747.2,512.5,32,21,21,32,"Polyamide (naturally occurring)",0.947647703170995,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1.4999998876084,0.0234486114135251,"circle_calibrated",1684.29930693069,1782.6399049505,2340.14311013526,783.317286553803,"landmark_ransac","MP_-1",4550,3650,4375,80.9,68.9,75,80.9,"Protein",0.842,"Comparstic Spotlight F2Ba Au 240926.csv",2348.12411919089,774.144921769272,2348.12411919089,774.144921769272,1,141.399066628162,0.0859870313738346,FALSE
247,340,24,932.40426187763,933.232200180591,"A340",3510.13,4925.882,512.5,32,21,21,32,"Polyamide (naturally occurring)",0.971002271308307,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.666666716618493,0.0368716317456659,"circle_calibrated",4862.98130693069,-4090.13609504951,5230.495312014,-4660.72874207783,"landmark_ransac","MP_-1",1950,9500,3125,80.9,49.2,50,80.9,"Cellulose",0.886,"Comparstic Spotlight F2Ba Au 240926.csv",4500.46169340347,-5240.75341678226,4500.46169340347,-5240.75341678226,0,859.17182226084,1.08523608167699,TRUE
248,341,287,9.90784637656033,10.6606522949061,"A341",1813.5,-3348.02,512.5,25,25,25,25,"Polyamide (naturally occurring)",0.963577711199882,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1,0.731359785924218,"circle_calibrated",-3410.92069306931,-2393.5060950495,-2393.62253978225,-3033.44257773038,"landmark_ransac","MP_-1",9000,7800,2500,60.4,52.7,50,60.4,"Protein",0.668,"Comparstic Spotlight F2Ba Au 240926.csv",-2388.84322899449,-3024.76366027395,-2388.84322899449,-3024.76366027395,1,209.846808558764,0.0472146631373991,FALSE
249,342,40,32.9647660832011,33.7175720015469,"A342",-1236.066,4150.354,512.5,25,25,25,25,"Polyamide (naturally occurring)",0.959838203284829,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1,0.647775655505656,"circle_calibrated",4087.45330693069,656.059904950495,4549.87007369042,-274.310527541197,"landmark_ransac","MP_-1",2300,4550,2500,60.4,52.7,50,60.4,"Protein",0.72,"Comparstic Spotlight F2Ba Au 240926.csv",4520.25782031569,-288.79466552005,4520.25782031569,-288.79466552005,1,319.411317867649,0.10320475274098,FALSE
250,343,20,37.3099491200618,38.4780120748207,"A343",-3211.104,4911.166,500,30,20,20,30,"Polyamide (naturally occurring)",0.962105408954194,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1.5,0.338496493721219,"circle_calibrated",4848.26530693069,2631.09790495049,5266.72636198071,1542.98239143565,"landmark_ransac","MP_-1",1700,2700,5000,128.1,49.7,50,128.1,"Cellulose",0.769,"Comparstic Spotlight F2Ba Au 240926.csv",5254.91108440657,1507.59268220843,5254.91108440657,1507.59268220843,1,236.283249765112,0.157903487264338,FALSE
251,344,306,16.2750568193632,16.9706546414724,"A344",-343.278000000001,-4026.178,500,25,25,25,25,"Polyamide (naturally occurring)",0.926758095077795,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1,0.706667173333846,"circle_calibrated",-4089.07869306931,-236.728095049504,-3003.56786621326,-1037.74148728717,"landmark_ransac","MP_-1",9750,5850,1875,60.4,39.6,50,60.4,"Protein",0.75,"Comparstic Spotlight F2Ba Au 240926.csv",-2990.18968251693,-1028.47317161166,-2990.18968251693,-1028.47317161166,1,308.74007544537,0.0527144291063795,FALSE
252,345,71,201.811700661289,202.419820559407,"A345",2578.29,2747.888,500,30,20,20,30,"Polyamide (naturally occurring)",0.774855761290187,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,0.666666666666667,0.638601086171557,"circle_calibrated",2684.98730693069,-3158.29609504951,3227.14448719257,-3784.51188921533,"landmark_ransac","MP_-1",3150,8050,1875,60.4,39.6,30,60.4,"Protein",0.709,"Comparstic Spotlight F2Ba Au 240926.csv",3414.12200438758,-3708.56868288723,3414.12200438758,-3708.56868288723,0,238.37443642731,0.846616372485184,TRUE
253,347,356,34.1587715315392,34.8629082966414,"A347",1446.64,-5950.1,500,29,25,25,29,"Polyamide (naturally occurring)",0.933325674269062,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,0.846153902935876,0.621650310333716,"circle_calibrated",-6013.00069306931,-2026.64609504951,-4792.58591638621,-2675.55105037272,"landmark_ransac","MP_-1",11400,7650,2500,60.4,52.7,50,60.4,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",-4766.01946289156,-2697.02301398251,-4766.01946289156,-2697.02301398251,1,432.164096644413,0.0790412063305788,FALSE
254,348,221,270.473071171812,271.046132949685,"A348",-3698.084,-589.16,500,35,20,20,35,"Polyamide (naturally occurring)",0.934525847136481,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1.75,0.101521132691432,"circle_calibrated",-652.060693069307,3118.07790495049,193.61397415971,2033.22298651637,"landmark_ransac","MP_-1",7050,2650,1875,60.4,39.6,50,60.4,"Protein",0.676,"Comparstic Spotlight F2Ba Au 240926.csv",-65.3577709477658,1955.1889076463,-65.3577709477658,1955.1889076463,0,503.315846865779,0.537382386936726,FALSE
255,349,147,13.439113699306,13.9031464674442,"A349",-5475.522,1467.7,500,28,21,21,28,"Polyamide (naturally occurring)",0.913288511523365,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1.3333332584056,0.0921439523948204,"circle_calibrated",1404.79930693069,4895.5159049505,2105.23938729539,3658.52843380711,"landmark_ransac","MP_-1",5000,775,1250,50,31.8,30,50,"Protein",0.728,"Comparstic Spotlight F2Ba Au 240926.csv",2114.1042977139,3668.6290842958,2114.1042977139,3668.6290842958,1,600.142163616239,0.0223932169976641,FALSE
256,350,342,18.1169496682527,18.8333112218382,"A350",-563.082,-5240.534,500,30,20,20,30,"Carbonate",0.807937621599494,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1.5,0.349783939452506,"circle_calibrated",-5303.43469306931,-16.9240950495046,-4122.77189042124,-825.865495270757,"landmark_ransac","MP_-1",10900,5750,2500,60.4,52.7,50,60.4,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",-4127.1618494758,-843.442529286235,-4127.1618494758,-843.442529286235,1,275.082408772277,0.0658600807994617,FALSE
257,352,86,20.7050199583376,21.5121936152009,"A352",3418.532,2365.376,500,35,20,20,35,"Cellulosic",0.911055897715493,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,0.571428571428571,0.101521132691432,"circle_calibrated",2302.47530693069,-3998.53809504951,2867.86406312253,-4557.20819292089,"landmark_ransac","MP_-1",3650,8950,3125,80.9,49.2,50,80.9,"Protein",0.837,"Comparstic Spotlight F2Ba Au 240926.csv",2849.62688401374,-4567.01141431128,2849.62688401374,-4567.01141431128,1,111.338076323364,0.185965310719066,FALSE
258,353,219,14.5227270442691,15.4409857961692,"A353",-4811.222,-746.304,487.5,30,20,20,30,"Polyamide (naturally occurring)",0.958094951707511,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1.5,0.457997524092739,"circle_calibrated",-809.204693069307,4231.2159049505,56.8222310854413,3061.79796592402,"landmark_ransac","MP_-1",7000,1525,3750,80.9,59,75,80.9,"Protein",0.838,"Comparstic Spotlight F2Ba Au 240926.csv",68.0569213880031,3071.00075542546,68.0569213880031,3071.00075542546,1,388.934029623521,0.0373398209931045,FALSE
259,355,341,36.4629368737387,37.2307459182568,"A355",3319.134,-5366.478,487.5,25,25,25,25,"Polyamide (naturally occurring)",0.898432304832974,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1,0.706667173333846,"circle_calibrated",-5429.37869306931,-3899.14009504951,-4267.78901441367,-4408.16146451547,"landmark_ransac","MP_-1",10750,9350,2500,60.4,52.7,50,60.4,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",-4245.59616143587,-4437.09281502255,-4245.59616143587,-4437.09281502255,1,707.739512106816,0.0515202786477117,FALSE
260,356,15,16.2435737156244,16.8592889561371,"A356",-2423.044,5054.114,487.5,30,20,20,30,"Cellulosic",0.948807229322959,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1.5,0.499670220493307,"circle_calibrated",4991.21330693069,1843.0379049505,5392.82468252217,814.554930809768,"landmark_ransac","MP_-1",1525,3375,1875,60.4,39.6,50,60.4,"Protein",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",5378.86550842592,822.861262467335,5378.86550842592,822.861262467335,1,383.128391722801,0.0423972069586973,FALSE
261,357,121,669.093168625035,669.79636178954,"A357",1236.066,1967.004,487.5,25,25,25,25,"Polyamide (naturally occurring)",0.949394386188322,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1,0.706667173333846,"circle_calibrated",1904.10330693069,-1816.0720950495,2516.34756427276,-2539.87105284378,"landmark_ransac","MP_-1",4375,7575,1875,60.4,39.6,30,60.4,"Protein",0.701,"Comparstic Spotlight F2Ba Au 240926.csv",2230.40044082401,-3144.78419610657,2230.40044082401,-3144.78419610657,0,83.118043174948,8.04991483277246,TRUE
262,358,260,8.65570627842354,9.25815272048097,"A358",4799.002,-2567.448,487.5,35,15,15,35,"Polyamide (naturally occurring)",0.945323858535642,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.428571428571429,0.033031152841934,"circle_calibrated",-2630.34869306931,-5379.00809504951,-1695.29256722342,-5794.80300106002,"landmark_ransac","MP_-1",8100,10525,1875,60.4,39.6,30,60.4,"Protein",0.738,"Comparstic Spotlight F2Ba Au 240926.csv",-1695.85704458871,-5803.4402816785,-1695.85704458871,-5803.4402816785,1,549.174211742032,0.0157613123365113,FALSE
263,359,77,24.7654796993718,25.4894365953525,"A359",4944.914,2689.648,487.5,30,20,20,30,"Polyamide (naturally occurring)",0.870970369965427,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.666666666666667,1.16555273185614,"circle_calibrated",2626.74730693069,-5524.92009504951,3155.84982671457,-5968.44007696575,"landmark_ransac","MP_-1",3250,10350,2500,60.4,52.7,50,60.4,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",3143.57449506394,-5989.94926610916,3143.57449506394,-5989.94926610916,1,133.237405271828,0.185874827334304,FALSE
264,362,184,1268.65116107076,1269.45324255069,"A362",3955.848,663.364,475,37,22,22,37,"Chitin",0.819237430467453,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.5924537968297,0.599999974321533,0.235114792245384,"circle_calibrated",600.463306930693,-4535.85409504951,1292.9492687311,-5040.52883366703,"landmark_ransac","MP_-1",6125,8700,3125,80.9,49.2,50,80.9,"Protein",0.762,"Comparstic Spotlight F2Ba Au 240926.csv",405.251567925446,-4134.17980571447,405.251567925446,-4134.17980571447,0,186.278524071873,6.8105068332046,TRUE
