"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","diameter_um","aspect_ratio","coord_match_cost","coord_source","x_norm","y_norm","x_aligned","y_aligned"
"A343",2852.09166666667,7900.425,500,30,20,20,30,"Polyamide (naturally occurring)",0.962105408954194,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1.5,0.462471033651332,"image",-3011.14513750828,1451.52839628893,-4253.70351301992,-1253.68102756986
"A344",3298.47916666667,7729.3125,500,25,25,25,25,"Polyamide (naturally occurring)",0.926758095077795,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1,0.463653067298773,"image",-2564.75763750828,1280.41589628893,-3806.49033215454,-1083.71878012556
"A346",2844.99583333333,10402.7083333333,500,35,21,21,35,"Cellulosic",0.837694586202782,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,0.599999973026017,0.462471033651332,"image",-3018.24097084162,3953.81172962227,-5927.5372244927,608.902925142072
"A347",9355.55833333333,7812.78333333333,500,29,25,25,29,"Polyamide (naturally occurring)",0.933325674269062,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,0.846153902935876,0.389443064739636,"image",3492.32152915838,1363.88672962227,657.913584013135,3017.46989586658
"A348",5992.07916666667,3949.99583333333,500,35,20,20,35,"Polyamide (naturally occurring)",0.934525847136481,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1.75,0.462471033651332,"image",128.842362491717,-2498.90077037773,723.666656935806,-2107.90388944388
"A350",83.525,5953.72916666667,500,30,20,20,30,"Carbonate",0.807937621599494,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1.5,0.462471033651332,"image",-5779.71180417495,-495.1674370444,-5021.66232422064,-4552.4902476981
"A351",4911.8875,585.324999999999,500,33,22,22,33,"Carbonate",0.760266988943002,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,1.5000000546125,0.699530648441043,"image",-951.349304174951,-5863.57160371107,2161.16339505535,-5339.05012153088
"A352",4889.7875,4556.6625,500,35,20,20,35,"Cellulosic",0.911055897715493,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.2313252202016,0.571428571428571,0.462471033651332,"image",-973.44930417495,-1892.23410371107,-503.441781841234,-2390.1972601387
"A353",8312.57916666667,3156.12916666667,487.5,30,20,20,30,"Polyamide (naturally occurring)",0.958094951707511,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1.5,0.630889685276295,"image",2449.34236249172,-3292.7674370444,2984.68267617891,-1152.99842814794
"A354",5886.45416666667,10243.0791666667,487.5,28,25,25,28,"Polyamide (naturally occurring)",0.935535237258835,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.875000105367132,0.7424614609334,"image",23.2173624917168,3794.1825629556,-3551.42353031134,2517.84432908651
"A355",8888.96666666667,12266.5291666667,487.5,25,25,25,25,"Polyamide (naturally occurring)",0.898432304832974,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1,0.616689948015446,"image",3025.72986249172,5817.6325629556,-2660.0640651333,6029.92750746163
"A356",6379.37083333333,10139.8375,487.5,30,20,20,30,"Cellulosic",0.948807229322959,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1.5,0.774730721502186,"image",516.134029158383,3690.94089628893,-3114.74491317904,2769.48076647696
"A357",10420.2583333333,7934.00833333333,487.5,25,25,25,25,"Polyamide (naturally occurring)",0.949394386188322,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,1,0.616689948015446,"image",4557.02152915838,1485.11172962227,1371.60663825215,3817.88215079716
"A358",6148.07916666667,9483.175,487.5,35,15,15,35,"Polyamide (naturally occurring)",0.945323858535642,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.428571428571429,0.663679508099286,"image",284.842362491716,3034.27839628893,-2849.47833474024,2125.22314398819
"A359",1746.875,9221.17083333333,487.5,30,20,20,30,"Polyamide (naturally occurring)",0.870970369965427,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.666666666666667,0.630889685276295,"image",-4116.36180417495,2772.27422962227,-5959.14725941985,-1005.04706357162
"A360",1656.41666666667,6941.07916666667,487.5,30,20,20,30,"Polyamide (naturally occurring)",0.882892107338418,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.666666666666667,0.630889685276295,"image",-4206.82013750828,492.1825629556,-4506.27164120216,-2766.87141870198
"A361",4471.56666666667,10087.7291666667,475,25,20,20,25,"Polyamide (naturally occurring)",0.953727325265376,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.5924537968297,0.8,0.626163820569418,"image",-1391.67013750828,3638.8325629556,-4503.68735821502,1458.45921798808
"A363",10554.2666666667,8316.37083333333,475,32,23,23,32,"Polyamide (naturally occurring)",0.92947733911121,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.5924537968297,0.730769195868936,0.596310735366573,"image",4691.02986249172,1867.47422962227,1216.64788398448,4192.5757242924
"A365",6812.54166666667,12678.5208333333,475,25,25,25,25,"Polyamide (naturally occurring)",0.942012450840136,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.5924537968297,0.999999903664348,0.482322784343528,"image",949.304862491716,6229.62422962227,-4484.3037411171,4952.80064466578
"A366",4808.32083333333,4336.36666666667,475,44,19,19,44,"Carbonate",0.777911336721805,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.5924537968297,2.33333346055198,0.78532037857207,"image",-1054.91597084162,-2112.5299370444,-417.341177832252,-2608.91433557509
"A367",7067.2875,5194.74583333333,475,28,21,21,28,"Polyamide (naturally occurring)",0.953769408398387,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.5924537968297,1.3333332584056,0.768436947336661,"image",1204.05069582505,-1254.15077037773,696.02786367182,-462.060113186787
"A368",390.595833333333,4339.94166666667,475,30,20,20,30,"Polyamide (naturally occurring)",0.937510940503842,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.5924537968297,1.5,0.628579995935359,"image",-5472.64097084162,-2108.9549370444,-3716.4285676217,-5552.0137132562
"A369",6125.6,10845.1958333333,475,35,21,21,35,"Polyamide (naturally occurring)",0.952958685347843,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.5924537968297,1.66666662846087,0.513764328038883,"image",262.363195825051,4396.29922962227,-3774.45746954354,3126.63462479475
"A371",5074.875,8486.29166666667,462.5,25,25,25,25,"Polyamide (naturally occurring)",0.950216719543896,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,1,0.278068310653553,"image",-788.361804174951,2037.3950629556,-2985.62301686564,665.684927740847
"A372",2537.65416666667,8744.99166666667,462.5,45,15,15,45,"Cellulosic",0.95481110035359,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,0.333333333333333,1.41255373883419,"image",-3325.58263750828,2296.0950629556,-5051.51324800047,-833.096618294872
"A373",3069.40833333333,7505.98333333333,462.5,30,20,20,30,"Polyamide (naturally occurring)",0.963653571980297,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,0.666666666666667,0.649631867086036,"image",-2793.82847084162,1057.08672962227,-3828.51589883975,-1403.12286389069
"A374",8807.87916666667,9867.10833333333,462.5,25,20,20,25,"Polyamide (naturally occurring)",0.905579774011368,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,0.8,0.884633681708904,"image",2944.64236249172,3418.21172962227,-1120.62606355803,4185.30293395826
"A375",5224.8625,12552.8541666667,462.5,30,20,20,30,"Polyamide (naturally occurring)",0.943460137458787,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,0.666666666666667,0.649631867086036,"image",-638.37430417495,6103.9575629556,-5585.30545829744,3800.34797641918
"A377",3713.125,4217.57916666667,462.5,30,20,20,30,"Polyamide (naturally occurring)",0.95742539755515,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,1.5,0.827374454987608,"image",-2150.11180417495,-2231.3174370444,-1155.41692447038,-3427.842435362
"A378",2830.69583333333,10129.5458333333,462.5,25,20,20,25,"Polyamide (naturally occurring)",0.960430109195392,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,0.8,0.884633681708904,"image",-3032.54097084162,3680.64922962227,-5756.06202571622,395.521545273799
"A379",5365.69583333333,1914.52083333333,462.5,25,20,20,25,"Polyamide (naturally occurring)",0.94883653693476,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.2667115497756,1.25,0.884633681708904,"image",-497.540970841616,-4534.37577037773,1613.49916867524,-4044.54257836756
"A380",2731.40833333333,6579.84166666667,450,36,19,19,36,"Polyamide (naturally occurring)",0.948097929427761,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.936536824086,1.91666661954505,0.82201009742049,"image",-3131.82847084162,130.945062955599,-3463.18941427484,-2319.63166449111
"A381",5691.99583333333,1820.70416666667,450,25,20,20,25,"Polyamide (naturally occurring)",0.953584272303069,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.936536824086,0.8,0.536390005613803,"image",-171.240970841617,-4628.1924370444,1919.55634297552,-3896.97384120456
"A382",10403.7916666667,9030.775,450,28,21,21,28,"Polyamide (naturally occurring)",0.909465260608687,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.936536824086,0.750000042146853,0.479725662960302,"image",4540.55486249172,2581.87839628893,627.987469168447,4625.35830755041
"A383",8478.49166666667,10371.725,450,28,21,21,28,"Cellulosic",0.641622151549329,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.936536824086,1.3333332584056,0.479725662960302,"image",2615.25486249172,3922.82839628893,-1702.91132786149,4342.23272600999
"A384",8897.95833333333,5179.74166666667,450,25,20,20,25,"Polyamide (naturally occurring)",0.965927014115936,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.936536824086,0.8,0.536390005613803,"image",3034.72152915838,-1269.1549370444,2072.16101591507,747.446094034634
"A385",3774.55,9249.9875,450,30,20,20,30,"Chitin",0.92005331203168,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.936536824086,0.666666666666667,0.852546254001032,"image",-2088.68680417495,2801.09089628893,-4465.22081687803,368.523839843007
"A386",3674.55833333333,4230.09166666667,450,30,20,20,30,"Polycarbonate",0.719971283990988,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.936536824086,1.5,0.852546254001032,"image",-2188.67847084162,-2218.8049370444,-1192.54050715134,-3444.22154870863
"A387",2108.4375,4175.22083333333,450,30,20,20,30,"Polyamide (naturally occurring)",0.944523414565781,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.936536824086,1.5,0.852546254001032,"image",-3754.79930417495,-2273.67577037773,-2324.66154699328,-4529.46797237498
"A388",3376.53333333333,2091.80833333333,437.5,25,25,25,25,"Polyethylene terephthalate",0.859266622324985,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,1,0.761271176826554,"image",-2486.70347084162,-4357.08827037773,10.8808997586325,-5238.62897363903
"A389",7309.79166666667,4987.01666666667,437.5,30,20,20,30,"Polyamide (naturally occurring)",0.92278659197401,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,1.5,0.747185738343206,"image",1446.55486249172,-1461.8799370444,1015.51042878146,-455.373563451224
"A390",2899.27083333333,5632.19583333333,437.5,30,20,20,30,"Polyamide (naturally occurring)",0.921605725311557,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,1.5,0.747185738343206,"image",-2963.96597084162,-816.700770377734,-2706.02664022234,-2914.87549305293
"A391",2052.5375,5096.4875,437.5,30,20,20,30,"Polyamide (naturally occurring)",0.935089582994456,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,1.5,0.747185738343206,"image",-3810.69930417495,-1352.40910371107,-2980.68311013099,-3879.2521462806
"A392",11110.2333333333,9145.87916666667,437.5,40,15,15,40,"Carbonate",0.693004986025963,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,0.375,0.864266412870534,"image",5246.99652915838,2696.9825629556,1078.4135767917,5182.31398216385
"A393",8006.42916666667,12252.7166666667,437.5,32,19,19,32,"Polycarbonate",0.808576132423567,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,1.64285699373759,0.678548833603545,"image",2143.19236249172,5803.8200629556,-3309.44267198353,5431.13837049154
"A394",4765.09583333333,5847.29166666667,437.5,30,20,20,30,"Polyamide (naturally occurring)",0.868942158480459,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,0.666666666666667,0.747185738343206,"image",-1098.14097084162,-601.604937044401,-1457.09202725906,-1510.21737400988
"A395",10138.2666666667,4583.85416666667,437.5,25,25,25,25,"Cellulosic",0.913587908974417,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,1,0.761271176826554,"image",4275.02986249172,-1865.0424370444,3395.07603393596,1129.81375344582
"A397",1936.8375,10312.3583333333,437.5,27,25,25,27,"Polyamide (naturally occurring)",0.941757882834036,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.6017435970657,0.916666740711136,0.72279065625849,"image",-3926.39930417495,3863.46172962227,-6544.99954754125,-64.0860452310523
"A399",1280.55416666667,8965.125,425,25,25,25,25,"Carbonate",0.822068198092886,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,1,0.902425373424706,"image",-4582.68263750828,2516.22839628893,-6136.40368254433,-1507.06559710503
"A400",3513.7375,7718.20833333333,425,25,20,20,25,"Polyethylene terephthalate",0.9338797427024,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.8,0.902425373424706,"image",-2349.49930417495,1269.31172962227,-3638.45062774858,-948.469575479926
"A401",4648.6375,9922.19583333333,425,25,20,20,25,"Polyamide (naturally occurring)",0.946861381794015,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,1.25,0.902425373424706,"image",-1214.59930417495,3473.29922962227,-4261.17051746577,1453.00281780578
"A402",6238.2125,7198.1,425,30,15,15,30,"Polyamide (naturally occurring)",0.805130344899859,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.5,0.544947255475571,"image",374.97569582505,749.203396288934,-1258.51423664793,480.099678102292
"A403",3361.8,2684.175,425,28,21,21,28,"Polyamide (naturally occurring)",0.941939942156032,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,1.3333332584056,0.877435407272195,"image",-2501.43680417495,-3764.72160371107,-395.107642029005,-4806.4028104147
"A404",9128.65416666667,10673.5416666667,425,28,21,21,28,"Polyamide",0.913720199643274,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.750000042146853,0.877435407272195,"image",3265.41736249172,4224.6450629556,-1418.98433181294,5000.99429382618
"A405",3050.55833333333,2233.61666666666,425,35,15,15,35,"Polyamide (naturally occurring)",0.893401078619942,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,2.33333333333333,0.877435407272195,"image",-2812.67847084162,-4215.2799370444,-326.934894417519,-5350.1674752064
"A406",2693.7625,10793.3583333333,425,25,20,20,25,"Polyamide (naturally occurring)",0.977740264628638,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.8,0.902425373424706,"image",-3169.47430417495,4344.46172962227,-6300.88219854333,799.580038661146
"A408",8174.4,1872.37916666667,425,30,20,20,30,"Carbonate",0.728779598998151,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,1.5,0.544947255475571,"image",2311.16319582505,-4576.5174370444,3737.5799016997,-2203.12872111233
"A409",1999.2375,7068.04583333333,425,25,20,20,25,"Polyamide (naturally occurring)",0.955656811872781,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.8,0.593548419453752,"image",-3863.99930417495,619.149229622266,-4335.10561836976,-2443.52810767772
"A410",9928.2625,8247.47083333333,425,25,20,20,25,"Polyamide (naturally occurring)",0.946485552328187,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,1.25,0.593548419453752,"image",4065.02569582505,1798.57422962227,795.438595785785,3723.73589888357
"A411",5183.2625,3116.9125,425,32,18,18,32,"Polyamide",0.699331060076559,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.555555622157991,0.547193720401618,"image",-679.974304174951,-3331.98410371107,675.596842292739,-3268.91196431406
"A412",7008.95,5444.94166666667,425,25,20,20,25,"Polyamide (naturally occurring)",0.954396830772095,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.8,0.593548419453752,"image",1145.71319582505,-1003.9549370444,485.661640395237,-314.252633197838
"A414",5882.5,5534.69583333333,425,25,20,20,25,"Polyamide (naturally occurring)",0.952325484941445,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.8,0.902425373424706,"image",19.2631958250495,-914.200770377734,-414.794273497837,-998.398111798247
"A415",7325.22916666667,8062.6,425,25,20,20,25,"Polyamide (naturally occurring)",0.96648582664155,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,1.25,0.593548419453752,"image",1461.99236249172,1613.70339628893,-1023.78799968685,1850.05780586393
"A416",8453.52083333333,5306.925,425,25,20,20,25,"Polyamide (naturally occurring)",0.967439617606373,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,1.25,0.593548419453752,"image",2590.28402915838,-1141.97160371107,1655.69526055133,546.002214310979
"A417",4691.8625,5078.9375,425,29,19,19,29,"Carbonate",0.822998721391764,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",23.2621324584064,0.66666669395652,0.894906745364241,"image",-1171.37430417495,-1369.95910371107,-999.398550780786,-2132.42999831824
"A418",9276.90833333333,3379.62083333333,412.5,25,21,21,25,"Polyamide (naturally occurring)",0.948134892701059,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,1.1666666292028,0.932278336574387,"image",3413.67152915838,-3069.27577037773,3555.2824695616,-343.198134154814
"A419",3253.19583333333,1406.81666666667,412.5,25,20,20,25,"Polyamide (naturally occurring)",0.897875915099276,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,0.8,0.932278336574387,"image",-2610.04097084162,-5042.0799370444,375.59776432327,-5832.04255785145
"A420",4872.94166666667,5882.5,412.5,34,18,18,34,"Polyamide (naturally occurring)",0.92390376041983,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,1.87499997500999,0.778535986700406,"image",-990.295137508284,-566.396603711067,-1400.08979448584,-1412.03105492789
"A421",1167.8875,4998.44583333333,412.5,28,18,18,28,"Carbonate",0.796858376679771,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,0.625000063220279,0.907288370421876,"image",-4695.34930417495,-1450.45077037773,-3575.47361329122,-4542.30547501617
"A422",6884.58333333333,10231.325,412.5,25,21,21,25,"Polyamide (naturally occurring)",0.948704288282523,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,0.857142884667332,0.932278336574387,"image",1021.34652915838,3782.42839628893,-2798.73724659222,3174.63173882769
"A423",2361.99166666667,4792.17916666667,412.5,29,20,20,29,"Polyethylene",0.867829382616979,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,0.692307667071236,0.924759708513922,"image",-3501.24513750828,-1656.7174370444,-2546.83986283172,-3899.99459407019
"A424",6747.4875,11645.6708333333,412.5,25,20,20,25,"Polycarbonate",0.750265069121513,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,0.8,0.932278336574387,"image",884.250695825051,5196.77422962227,-3844.13909705738,4138.66334563206
"A425",4197.375,7610.95833333333,412.5,25,20,20,25,"Polyamide (naturally occurring)",0.952625705948835,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,0.8,0.932278336574387,"image",-1665.86180417495,1162.06172962227,-3056.77483073041,-572.650467403057
"A426",9565.45416666667,10713.2458333333,412.5,25,20,20,25,"Polyurethane",0.679958098054692,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,1.25,0.932278336574387,"image",3702.21736249172,4264.34922962227,-1119.49966906567,5321.8843404933
"A427",6359.16666666667,9941.425,412.5,25,20,20,25,"Polyamide (naturally occurring)",0.951332291907509,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,0.8,0.932278336574387,"image",495.929862491716,3492.52839628893,-2997.51944375826,2607.94423669825
"A428",4219.04166666667,10520.4666666667,412.5,25,21,21,25,"Polyamide (naturally occurring)",0.954751288364949,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,0.857142802093913,0.932278336574387,"image",-1644.19513750828,4071.5700629556,-4980.68490795054,1613.00197308256
"A429",10177.1583333333,7204.32916666667,412.5,25,20,20,25,"Polyamide (naturally occurring)",0.916359984558259,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.9174892211877,1.25,0.932278336574387,"image",4313.92152915838,755.4325629556,1676.7492903218,3111.26236095619
"A430",7301.9375,5619.30416666667,400,25,20,20,25,"Polyamide (naturally occurring)",0.956601468814161,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,0.8,0.609721278699353,"image",1438.70069582505,-829.5924370444,588.035961930584,11.2303794659184
"A431",11441.95,9192.08333333333,400,25,20,20,25,"Polyamide (naturally occurring)",0.785236924116364,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,0.8,0.609721278699353,"image",5578.71319582505,2743.18672962227,1295.14612491096,5437.98438213179
"A432",10614.2291666667,8152.08333333333,400,25,20,20,25,"Polyamide (naturally occurring)",0.938731611716842,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.25,0.609721278699353,"image",4750.99236249172,1703.18672962227,1370.94253027253,4109.96043706756
"A433",1516.39583333333,5014.1,400,25,20,20,25,"Polyamide (naturally occurring)",0.927328848345424,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.25,0.609721278699353,"image",-4346.84097084162,-1434.79660371107,-3325.83943927718,-4298.23605807198
"A434",11697.5625,5279.3,400,25,20,20,25,"Polyamide (naturally occurring)",0.88472437131034,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.25,0.609721278699353,"image",5834.32569582505,-1169.59660371107,4094.96445917502,2688.53487729484
"A435",2322.2875,7757.64166666667,400,25,20,20,25,"Polyamide (naturally occurring)",0.945862620207692,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.25,0.609721278699353,"image",-3540.94930417495,1308.7450629556,-4553.85819000866,-1713.5091202311
"A436",6040.55833333333,160.279166666667,400,25,20,20,25,"Polyamide (naturally occurring)",0.935725697897491,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.25,0.609721278699353,"image",177.321529158384,-6288.6174370444,3286.85121541567,-4903.63338275348
"A437",11780.9791666667,4860.2125,400,32,18,18,32,"Polyamide (naturally occurring)",0.953633872989243,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.80000005394797,0.563366579647219,"image",5917.74236249172,-1588.68410371107,4436.66391626616,2431.41584631071
"A438",7599.09583333333,6589.375,400,25,24,24,25,"Polyamide (naturally occurring)",0.959716419716355,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.06666680740323,0.609721278699353,"image",1735.85902915838,140.478396288933,162.939354471757,933.287600996676
"A441",11681.8541666667,4967.89583333333,400,38,16,16,38,"Chitin",0.787670314452342,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,0.411764746465899,0.979525218753997,"image",5818.61736249172,-1481.00077037773,4290.8884839685,2445.67677339589
"A442",8287.5,10884.7916666667,400,35,18,18,35,"Polyamide (naturally occurring)",0.942171426524939,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,2.00000013486992,0.685614584965542,"image",2424.26319582505,4435.8950629556,-2187.55395864569,4597.75150941261
"A443",2257.775,6414.57916666667,400,25,20,20,25,"Polyamide (naturally occurring)",0.931053829809302,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.25,0.609721278699353,"image",-3605.46180417495,-34.3174370444003,-3706.43765685461,-2758.77964468559
"A444",3167.99166666667,7392.2875,400,28,21,21,28,"Polyamide",0.762426473851475,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,0.750000042146853,0.630132275959481,"image",-2695.24513750828,943.390896288933,-3679.13550904095,-1422.23177359988
"A447",8612.9875,889.579166666666,400,25,20,20,25,"Polyamide (naturally occurring)",0.93357967119977,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.25,0.753562314925244,"image",2749.75069582505,-5559.3174370444,4720.21077565768,-2644.08500132488
"A449",528.395833333333,7675.14583333333,387.5,25,20,20,25,"Polyamide (naturally occurring)",0.946482232450932,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.8,0.690000833435499,"image",-5334.84097084162,1226.24922962227,-5837.53146487365,-2971.24959597637
"A451",8037.30416666667,8016.17916666667,387.5,32,18,18,32,"Polyethylene terephthalate",0.832463154464022,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.555555538904949,0.96980872740321,"image",2174.06736249172,1567.2825629556,-461.452147256409,2290.23265924688
"A452",2206.64166666667,4716.5625,387.5,34,18,18,34,"Polyamide (naturally occurring)",0.938318886999982,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.87499997500999,0.651814344043212,"image",-3656.59513750828,-1732.33410371107,-2612.34729051674,-4060.01149617131
"A453",8751.70833333333,10910.5208333333,387.5,25,21,21,25,"Polyamide (naturally occurring)",0.937355120751652,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.857142802093913,0.546159797209608,"image",2888.47152915838,4461.62422962227,-1858.297355218,4926.48883883098
"A454",5720.8125,10418.1458333333,387.5,31,18,18,31,"Cellulosic",0.634142637972076,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.75000008330003,0.515679447314765,"image",-142.42430417495,3969.24922962227,-3791.7683042746,2538.03596929065
"A455",1627.4375,5347.33333333333,387.5,25,20,20,25,"Polyamide (naturally occurring)",0.950447732997554,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.25,0.546159797209608,"image",-4235.79930417495,-1101.56327037773,-3465.17730357377,-3975.51918116
"A456",2493.83333333333,11002.6041666667,387.5,25,20,20,25,"Polyamide (naturally occurring)",0.93947347094742,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.8,0.546159797209608,"image",-3369.40347084162,4553.7075629556,-6589.60472154633,822.414574785345
"A457",6515.87083333333,11370.9916666667,387.5,30,15,15,30,"Polyamide (naturally occurring)",0.942416184904301,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.5,0.832178951176599,"image",652.634029158384,4922.0950629556,-3833.82397073224,3779.24202222725
"A458",1931.85416666667,6059.08333333333,387.5,25,20,20,25,"Cellulosic",0.779644318284526,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.25,0.690000833435499,"image",-3931.38263750828,-389.813270377735,-3712.6074397596,-3241.39259130477
"A459",6046.35416666667,642.958333333332,387.5,25,20,20,25,"Polyamide",0.640189130212694,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.8,0.546159797209608,"image",183.117362491716,-5805.93827037773,2969.32277849353,-4539.57194810589
