"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","x_norm","y_norm"
"545",5010.09623981632,-4145.66396350599,463.517,36.279,22.565,22.565,36.713,"Cellulose Acetate Butyrate (CAB)",73.93,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1090.95596692583,-5808.38736482027
"147",7763.32437016734,3298.27039142765,1888.013,66.129,35.144,35.144,66.166,"Polyamide (PA)",73.52,"Comparstic Raman F2Ba Au IAEA 240930.csv",1662.27216342519,1635.54699011337
"119",8746.1280730783,-108.246648919093,795.048,37.036,29.099,27.508,43.434,"Cellulose Acetate Butyrate (CAB)",73.4,"Comparstic Raman F2Ba Au IAEA 240930.csv",2645.07586633615,-1770.97005023337
"752",5472.794712098,-3047.47267631635,854.368,38.639,31.936,31.936,39.023,"Polyacrylamide/acrylate",73.33,"Comparstic Raman F2Ba Au IAEA 240930.csv",-628.257494644145,-4710.19607763063
"53",6397.61758907787,2450.37257063356,1765.583,49.117,46.682,46.63,50.319,"Polyamide (PA)",73.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",296.565382335725,787.64916931928
"415",-126.660497127167,6160.57136263913,500.427,35.722,18.673,18.673,37.483,"Polyacrylamide/acrylate",72.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",-6227.71270386931,4497.84796132485
"651",7589.95595995758,-804.016560092037,429.408,37.432,19.115,19.115,36.939,"Polyacrylamide/acrylate",72.75,"Comparstic Raman F2Ba Au IAEA 240930.csv",1488.90375321543,-2466.73996140632
"542",2492.80988627394,-2684.08789597603,1373.415,47.303,40.07,39.085,51.666,"Polyacrylamide/acrylate",72.48,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3608.24232046821,-4346.81129729031
"73",9797.81988600638,3390.69527236729,319.502,32.068,22.732,22.732,35.018,"Polyacrylamide/acrylate",72.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",3696.76767926424,1727.97187105301
"201",4332.69649131461,2236.245361997,9582.43,120.396,107.152,102.984,128.642,"Polyethylene terephtalate (PET)",71.58,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1768.35571542753,573.52196068272
"594",2174.20237744475,-1767.87603274829,807.077,42.334,24.514,24.389,42.725,"Polyamide (PA)",71.19,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3926.8498292974,-3430.59943406257
"500",10187.0377076031,3866.02323148545,484.114,25.573,25.167,24.634,26.187,"Polyamide (PA)",71.04,"Comparstic Raman F2Ba Au IAEA 240930.csv",4085.98550086095,2203.29983017117
"559",2198.88728353422,-2709.92093723245,332.52,23.122,21.518,20.361,23.758,"Polyacrylamide/acrylate",70.93,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3902.16492320793,-4372.64433854673
"440",10996.4730003043,2035.89577536387,793.235,37.669,28.31,28.31,37.888,"Polyacrylamide/acrylate",70.24,"Comparstic Raman F2Ba Au IAEA 240930.csv",4895.42079356216,373.17237404959
"512",6481.43145626537,-596.204094873716,535.03,29.57,26.101,26.101,30.85,"Polyacrylamide/acrylate",70.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",380.379249523225,-2258.927496188
"118",9996.44726988908,1511.19800406678,410.953,30.732,18.962,18.962,32.003,"Polyacrylamide/acrylate",70.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",3895.39506314694,-151.5253972475
"769",10563.0519747799,898.093824914384,554.309,32.942,23.762,23.762,32.88,"Polyacrylamide/acrylate",70.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",4461.99976803776,-764.629576399896
"78",8469.42749784285,-3262.17395253639,586.935,31.574,25.833,24.783,34.098,"Polyacrylamide/acrylate",70.03,"Comparstic Raman F2Ba Au IAEA 240930.csv",2368.3752911007,-4924.89735385067
