"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file"
"LDIR_IMG_6617",9030.80581761006,5837.50393081761,20215.4513888889,243.75,184.166666666667,184.166666666667,243.75,NA,NA,"LDIR_image"
"LDIR_IMG_6628",9729.0771713615,5876.01525821596,8332.63888888889,200.416666666667,135.416666666667,135.416666666667,200.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6640",637.221244131455,5775.32738095238,14582.1180555556,238.333333333333,140.833333333333,140.833333333333,238.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6642",873.04837164751,5876.11829501916,5105.20833333333,119.166666666667,92.0833333333333,92.0833333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6658",9869.44054307116,5820.51264044944,5222.56944444445,124.583333333333,113.75,113.75,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6666",806.684644670051,5816.19395093062,5780.03472222222,135.416666666667,124.583333333333,124.583333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6674",4426.74462365591,5775.25,9095.48611111111,178.75,119.166666666667,119.166666666667,178.75,NA,NA,"LDIR_image"
"LDIR_IMG_6686",982.487745098039,5792.37188057041,5486.63194444445,140.833333333333,97.5,97.5,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6691",12912.3594006568,5743.18760262726,11912.1527777778,238.333333333333,162.5,162.5,238.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6707",4623.36159003831,5718.69875478927,12763.0208333333,227.5,211.25,211.25,227.5,NA,NA,"LDIR_image"
"LDIR_IMG_6738",9811.29815745394,5719.22424623116,11677.4305555556,200.416666666667,140.833333333333,140.833333333333,200.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6778",9982.5939119171,5653.72301381693,5662.67361111111,135.416666666667,130,130,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6792",1340.76126834382,5652.53013626834,4665.10416666667,119.166666666667,102.916666666667,102.916666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6794",7553.17234848485,5647.24431818182,12909.7222222222,211.25,119.166666666667,119.166666666667,211.25,NA,NA,"LDIR_image"
"LDIR_IMG_6802",9642.91941997063,5608.05157856094,6660.24305555556,167.916666666667,113.75,113.75,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6826",4531.19731800766,5602.2964559387,5105.20833333333,135.416666666667,113.75,113.75,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6836",9922.45710784314,5605.29411764706,1995.13888888889,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_6847",12945.0416666667,5555.3125,7628.47222222222,178.75,113.75,113.75,178.75,NA,NA,"LDIR_image"
"LDIR_IMG_6865",9829.57145120406,5528.34679974651,7716.49305555556,211.25,124.583333333333,124.583333333333,211.25,NA,NA,"LDIR_image"
"LDIR_IMG_6867",1402.16346153846,5445.21474358974,24792.5347222222,297.916666666667,232.916666666667,232.916666666667,297.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6889",4248.62958715596,5518.82963812436,9594.27083333333,140.833333333333,130,130,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6942",4662.5512295082,5443.49840619308,5369.27083333333,184.166666666667,75.8333333333333,75.8333333333333,184.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6944",5027.9678232503,5483.68104982206,8244.61805555556,205.833333333333,102.916666666667,102.916666666667,205.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6964",12897.3676335175,5342.23987108656,10621.1805555556,297.916666666667,119.166666666667,119.166666666667,297.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6975",1246.97540160643,5461.59889558233,2435.24305555556,113.75,54.1666666666667,54.1666666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_6984",9774.81600294985,5362.2651179941,16577.2569444444,303.333333333333,205.833333333333,205.833333333333,303.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6998",4874.51492537314,5374.86940298507,7863.19444444445,151.666666666667,151.666666666667,151.666666666667,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7032",972.17517921147,5341.64874551971,5457.29166666667,140.833333333333,124.583333333333,124.583333333333,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7043",9947.9819023569,5312.62836700337,2904.6875,124.583333333333,92.0833333333333,92.0833333333333,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7072",8431.01206739526,5254.15186703097,10738.5416666667,162.5,119.166666666667,119.166666666667,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_7081",4992.65465235174,5255.81160531697,4782.46527777778,167.916666666667,124.583333333333,124.583333333333,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7085",4840.47457020057,5205.17609837631,10239.7569444444,216.666666666667,205.833333333333,205.833333333333,216.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7100",9905.78791744709,3708.68830670336,767571.006944445,3190.41666666667,1137.5,1137.5,3190.41666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7122",5094.27651515152,5185.25189393939,6454.86111111111,146.25,140.833333333333,140.833333333333,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_7165",1114.71432135729,5146.33607784431,4899.82638888889,124.583333333333,97.5,97.5,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7173",4710.48248792271,5086.21074879227,10122.3958333333,205.833333333333,173.333333333333,173.333333333333,205.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7179",3536.72117248062,5095.80789728682,10093.0555555556,173.333333333333,119.166666666667,119.166666666667,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7185",5184.62787356322,5097.08333333333,8508.68055555556,173.333333333333,167.916666666667,167.916666666667,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7192",4979.25,5099.54166666667,3814.23611111111,119.166666666667,86.6666666666667,86.6666666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7210",1544.21390701468,5015.19269983687,17985.5902777778,270.833333333333,205.833333333333,205.833333333333,270.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7274",1133.70833333333,4957.62222222222,8802.08333333333,157.083333333333,151.666666666667,151.666666666667,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7277",12908.1488095238,4963.075,5134.54861111111,146.25,124.583333333333,124.583333333333,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_7283",463.865881458967,4960.04495947315,9652.95138888889,157.083333333333,108.333333333333,108.333333333333,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7289",10803.3123897707,4935.34281305115,5545.3125,157.083333333333,124.583333333333,124.583333333333,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7291",5109.96206467662,4926.49067164179,9828.99305555556,157.083333333333,151.666666666667,151.666666666667,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7302",1428.46636546185,4926.98042168675,7305.72916666667,130,124.583333333333,124.583333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_7310",4985.08281573499,4888.23887163561,9447.56944444445,211.25,178.75,178.75,211.25,NA,NA,"LDIR_image"
"LDIR_IMG_7328",5368.51513732834,4877.07943196005,7833.85416666667,184.166666666667,140.833333333333,140.833333333333,184.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7368",10135.8700980392,4853.00245098039,6484.20138888889,195,81.25,81.25,195,NA,NA,"LDIR_image"
"LDIR_IMG_7382",1518.04846938776,4777.72108843537,5750.69444444445,195,124.583333333333,124.583333333333,195,NA,NA,"LDIR_image"
"LDIR_IMG_7409",9978.37268518519,4783.81944444445,5281.25,135.416666666667,108.333333333333,108.333333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7435",1607.56851230425,4725.02376957494,4371.70138888889,124.583333333333,75.8333333333333,75.8333333333333,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7446",5112.11349419124,4625.80428954424,21887.8472222222,265.416666666667,265.416666666667,265.416666666667,265.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7460",5342.75230318258,4691.77240368509,5838.71527777778,151.666666666667,124.583333333333,124.583333333333,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7512",10134.5872755944,4577.70226831635,20156.7708333333,265.416666666667,211.25,211.25,265.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7515",5704.60227272727,4631.91287878788,4195.65972222222,140.833333333333,97.5,97.5,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7523",1588.60076832151,4629.84781323877,4136.97916666667,135.416666666667,81.25,81.25,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7536",4652.21939927733,4559.07915537489,10826.5625,167.916666666667,135.416666666667,135.416666666667,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7550",1509.32104316547,4558.00809352518,4078.29861111111,130,97.5,97.5,130,NA,NA,"LDIR_image"
"LDIR_IMG_7567",11661.3834269663,4503.73517478152,15667.7083333333,189.583333333333,167.916666666667,167.916666666667,189.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7571",5230.07856638418,4501.11228813559,13848.6111111111,184.166666666667,151.666666666667,151.666666666667,184.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7577",1424.97023809524,4503.30059523809,4107.63888888889,140.833333333333,92.0833333333333,92.0833333333333,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7690",6093.91459484346,4266.14871086556,10621.1805555556,189.583333333333,173.333333333333,173.333333333333,189.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7752",10220.6561942959,4214.32598039216,5486.63194444445,119.166666666667,113.75,113.75,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7793",1368.08624031008,4152.43286267995,8831.42361111111,184.166666666667,130,130,184.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7797",10157.8179824561,4179.67105263158,2229.86111111111,119.166666666667,75.8333333333333,75.8333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7852",6284.83048654244,4070.72593167702,4723.78472222222,113.75,108.333333333333,108.333333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_7856",1456.35488505747,4068.45833333333,4254.34027777778,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_7859",5238.92655367232,4060.27365819209,6924.30555555556,173.333333333333,119.166666666667,119.166666666667,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7863",10233.0434303351,4048.04122574956,5545.3125,140.833333333333,108.333333333333,108.333333333333,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_7867",6504.20436507937,4082.18055555555,3080.72916666667,119.166666666667,59.5833333333333,59.5833333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7890",1642.79761904762,4032.96626984127,3696.875,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_7899",6462.23591549296,3967.61932707355,12498.9583333333,227.5,195,195,227.5,NA,NA,"LDIR_image"
"LDIR_IMG_7914",6019.10365226337,3961.08796296296,9506.25,162.5,130,130,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_7920",10422.0066738817,3942.68849206349,6777.60416666667,167.916666666667,157.083333333333,157.083333333333,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_7971",6274.6447495183,3900.70447976878,5075.86805555556,130,119.166666666667,119.166666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_8002",1608.32040229885,3824.81106321839,17017.3611111111,243.75,238.333333333333,238.333333333333,243.75,NA,NA,"LDIR_image"
"LDIR_IMG_8016",6387.39958033573,3861.40137889688,4078.29861111111,124.583333333333,81.25,81.25,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8032",10481.1516527002,3797.90037243948,21007.6388888889,276.25,178.75,178.75,276.25,NA,NA,"LDIR_image"
"LDIR_IMG_8043",6859.38870614035,3814.65186403509,4459.72222222222,140.833333333333,135.416666666667,135.416666666667,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8056",6745.19602382131,3451.27534109039,177772.743055556,715,633.75,633.75,715,NA,NA,"LDIR_image"
"LDIR_IMG_8076",4689.17957227139,3776.87868731563,3315.45138888889,124.583333333333,81.25,81.25,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8089",1516.77646396396,3751.15146396396,4342.36111111111,113.75,102.916666666667,102.916666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8104",10277.6399253731,3731.43656716418,3931.59722222222,135.416666666667,108.333333333333,108.333333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8154",1291.37691570881,3663.50335249042,2552.60416666667,113.75,65,65,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8205",10488.6258865248,3658.03634751773,2757.98611111111,146.25,48.75,48.75,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_8221",6942.64812138728,3611.64860308285,5075.86805555556,146.25,102.916666666667,102.916666666667,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_8232",1430,3598.65277777778,2640.625,113.75,75.8333333333333,75.8333333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8236",10634.4377853881,3627.64554794521,2141.84027777778,124.583333333333,43.3333333333333,43.3333333333333,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8281",7269.65909090909,3557.4696969697,3227.43055555556,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8286",1703.49151234568,3530.98958333333,6337.5,130,124.583333333333,124.583333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_8288",7122.84001572327,3521.82979559748,6220.13888888889,135.416666666667,130,130,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8352",1787.33356610801,3382.26955307263,10503.8194444444,195,178.75,178.75,195,NA,NA,"LDIR_image"
"LDIR_IMG_8401",1886.63628472222,3354.66579861111,2816.66666666667,130,65,65,130,NA,NA,"LDIR_image"
"LDIR_IMG_8403",10494.4364754098,3371.25341530055,3579.51388888889,157.083333333333,92.0833333333333,92.0833333333333,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8412",10678.2041139241,3372.42352320675,2317.88194444444,113.75,43.3333333333333,43.3333333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8423",7184.32715311005,3314.59828548644,6132.11805555556,167.916666666667,135.416666666667,135.416666666667,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8466",5445.74310221201,2905.94494047619,995691.666666667,2502.5,1099.58333333333,1099.58333333333,2502.5,NA,NA,"LDIR_image"
"LDIR_IMG_8474",7285.12990196078,3266.91911764706,2493.92361111111,124.583333333333,48.75,48.75,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8482",1150.87697072072,3200.33502252252,8684.72222222222,140.833333333333,135.416666666667,135.416666666667,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8493",9245.44615677321,3183.88698630137,12851.0416666667,314.166666666667,162.5,162.5,314.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8496",12722.6762820513,3199.59935897436,4958.50694444445,130,124.583333333333,124.583333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_8514",4355.98347299814,3173.69762569832,5251.90972222222,135.416666666667,119.166666666667,119.166666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8530",3978.12896825397,3193.74404761905,3080.72916666667,113.75,59.5833333333333,59.5833333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8532",12885.884009009,3133.24887387387,8684.72222222222,200.416666666667,173.333333333333,173.333333333333,200.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8559",9334.02412280702,3115.44956140351,7247.04861111111,157.083333333333,151.666666666667,151.666666666667,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8594",1345.04861111111,3079.82638888889,3520.83333333333,113.75,97.5,97.5,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8634",12865.3601241438,2733.55236872146,68538.8888888889,671.666666666667,319.583333333333,319.583333333333,671.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8678",1386.25046399406,2888.56115441722,13173.7847222222,260,162.5,162.5,260,NA,NA,"LDIR_image"
"LDIR_IMG_8707",9309.80939716312,2872.59086879433,5515.97222222222,211.25,81.25,81.25,211.25,NA,NA,"LDIR_image"
"LDIR_IMG_8762",12643.0595730028,2863.15599173554,3550.17361111111,140.833333333333,102.916666666667,102.916666666667,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8780",9942.77674129353,2850.82400497512,3931.59722222222,119.166666666667,113.75,113.75,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8802",9433.89880952381,2799.55182072829,6982.98611111111,157.083333333333,157.083333333333,157.083333333333,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8814",12752.6060606061,2815.18939393939,3227.43055555556,124.583333333333,86.6666666666667,86.6666666666667,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8837",8569.01764059421,2686.25161058057,64519.2708333333,671.666666666667,319.583333333333,319.583333333333,671.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8875",12063.8682432432,2784.02027027027,2171.18055555556,113.75,59.5833333333333,59.5833333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8917",9538.628003003,2616.20608108108,16283.8541666667,281.666666666667,189.583333333333,189.583333333333,281.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8925",9313.43413978495,2716.54569892473,1819.09722222222,113.75,54.1666666666667,54.1666666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8939",10471.9662106136,2675.84680762852,5897.39583333333,146.25,102.916666666667,102.916666666667,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_8956",12583.105620155,2683.64341085271,2523.26388888889,113.75,65,65,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_8965",6821.00956892386,2157.34593946297,566736.805555556,1229.58333333333,1202.5,1202.5,1229.58333333333,NA,NA,"LDIR_image"
"LDIR_IMG_8975",4620.38754480287,2640.7414874552,2728.64583333333,119.166666666667,70.4166666666667,70.4166666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_8991",6935.14356649396,2632.00885146805,5662.67361111111,124.583333333333,97.5,97.5,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9006",6123.95833333333,2516.47448320413,49203.6458333333,444.166666666667,346.666666666667,346.666666666667,444.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9017",9884.82387884873,2361.94402610442,29222.9166666667,536.25,238.333333333333,238.333333333333,536.25,NA,NA,"LDIR_image"
"LDIR_IMG_9025",9270.66666666667,2607.08333333333,3814.23611111111,119.166666666667,86.6666666666667,86.6666666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9028",5708.05700231482,2558.22771990741,8450,238.333333333333,205.833333333333,205.833333333333,238.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9031",9394.73272357724,2578.42581300813,6014.75694444445,157.083333333333,135.416666666667,135.416666666667,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9037",12684.764739229,2564.55215419501,8626.04166666667,216.666666666667,146.25,146.25,216.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9054",10084.6663279133,2564.74762872629,3608.85416666667,140.833333333333,97.5,97.5,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9058",7116.19252873563,2541.69300766284,5105.20833333333,124.583333333333,108.333333333333,108.333333333333,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9060",12474.6426399027,2531.38229927007,4019.61805555556,146.25,135.416666666667,135.416666666667,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_9075",5525.49744897959,2470.47794117647,24440.4513888889,400.833333333333,222.083333333333,222.083333333333,400.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9113",5234.31071428571,2463.175,5134.54861111111,162.5,140.833333333333,140.833333333333,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_9118",5669.54682130584,2484.71434707904,2846.00694444444,124.583333333333,70.4166666666667,70.4166666666667,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9120",9434.79989035088,2459.87938596491,4459.72222222222,135.416666666667,119.166666666667,119.166666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9128",6267.44664634146,2440.34044715447,4811.80555555556,157.083333333333,146.25,146.25,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9140",4798.08827254306,2380.29571935157,9652.95138888889,232.916666666667,205.833333333333,205.833333333333,232.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9154",5121.40277777778,2382.77777777778,11442.7083333333,222.083333333333,157.083333333333,157.083333333333,222.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9197",5377.86299126638,2380.57769286754,6718.92361111111,167.916666666667,130,130,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9200",12651.145,2412.345,3667.53472222222,130,86.6666666666667,86.6666666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_9221",12854.3055555556,2363.19444444444,4577.08333333333,130,102.916666666667,102.916666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_9231",12949.0401329243,2352.11273006135,4782.46527777778,113.75,113.75,113.75,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_9234",4082.46608527132,2348.04102067183,3784.89583333333,130,102.916666666667,102.916666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_9250",9512.30143229167,2342.20052083333,3755.55555555556,124.583333333333,97.5,97.5,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9252",1556.49126575029,2280.96577892325,8538.02083333333,167.916666666667,124.583333333333,124.583333333333,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9253",5250.45411985019,2323.23267790262,5222.56944444445,124.583333333333,119.166666666667,119.166666666667,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9254",6284.58002645503,2346.1044973545,3696.875,119.166666666667,70.4166666666667,70.4166666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9260",5482.40070093458,2261.73169781931,15697.0486111111,346.666666666667,216.666666666667,216.666666666667,346.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9266",12761.7168209877,2325.30478395062,3168.75,124.583333333333,81.25,81.25,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9269",6096.760377943,2302.53640024783,7892.53472222222,232.916666666667,130,130,232.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9291",4486.6332697201,2269.1905216285,3843.57638888889,124.583333333333,119.166666666667,119.166666666667,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9294",12950.4903455285,2263.40701219512,4811.80555555556,119.166666666667,113.75,113.75,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9297",1447.45833333333,2289.875,1907.11805555556,119.166666666667,48.75,48.75,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9312",4357.11588541667,2258.83463541667,3755.55555555556,124.583333333333,102.916666666667,102.916666666667,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9325",9433.70414046122,2245.17426624738,4665.10416666667,140.833333333333,113.75,113.75,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9350",5136.60870927318,2199.59429824561,7804.51388888889,178.75,146.25,146.25,178.75,NA,NA,"LDIR_image"
"LDIR_IMG_9386",5681.24484004128,2104.375,18953.8194444444,254.583333333333,216.666666666667,216.666666666667,254.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9391",12573.6899717514,2180.48375706215,5193.22916666667,200.416666666667,135.416666666667,135.416666666667,200.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9402",12943.4181701031,2101.59686426117,11384.0277777778,205.833333333333,140.833333333333,140.833333333333,205.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9433",5303.45833333333,2133.33220720721,5427.95138888889,167.916666666667,102.916666666667,102.916666666667,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9443",1574.86000881834,2127.27402998236,5545.3125,135.416666666667,113.75,113.75,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9445",5173.77909683427,2007.25325884544,10503.8194444444,292.5,211.25,211.25,292.5,NA,NA,"LDIR_image"
"LDIR_IMG_9452",4917.92996453901,2126.21453900709,2757.98611111111,113.75,75.8333333333333,75.8333333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_9454",5892.68132716049,2125.69058641975,3168.75,130,81.25,81.25,130,NA,NA,"LDIR_image"
"LDIR_IMG_9471",6105.32738095238,2083.95833333333,2669.96527777778,124.583333333333,92.0833333333333,92.0833333333333,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9482",9917.68991658871,903.580375935453,501836.111111111,2128.75,839.583333333333,839.583333333333,2128.75,NA,NA,"LDIR_image"
"LDIR_IMG_9514",5366.10248976808,1976.29632787631,21506.4236111111,341.25,287.083333333333,287.083333333333,341.25,NA,NA,"LDIR_image"
"LDIR_IMG_9518",4963.07626705653,2032.26364522417,10034.375,195,135.416666666667,135.416666666667,195,NA,NA,"LDIR_image"
"LDIR_IMG_9561",10328.6000530786,1993.04007430998,4606.42361111111,135.416666666667,113.75,113.75,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9563",4570.06830601093,1993.82172131147,3579.51388888889,162.5,108.333333333333,108.333333333333,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_9600",1742.32185990338,1960.20531400966,4048.95833333333,119.166666666667,108.333333333333,108.333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9609",5472.3773364486,1960.30179127726,3139.40972222222,124.583333333333,81.25,81.25,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9626",5581.71085858586,1933.75,3872.91666666667,130,108.333333333333,108.333333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_9636",7376.64640077821,1919.09127756161,7540.45138888889,135.416666666667,113.75,113.75,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9659",6196.27032520325,1933.08943089431,2405.90277777778,124.583333333333,65,65,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9669",8434.35185185185,1890.45965608465,3696.875,113.75,86.6666666666667,86.6666666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_9674",5982.00844463802,1745.40759291521,101047.916666667,617.5,482.083333333333,482.083333333333,617.5,NA,NA,"LDIR_image"
"LDIR_IMG_9678",9649.61693548387,1909.95743727599,2728.64583333333,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_9682",12953.3564814815,1853.77634099617,7657.8125,205.833333333333,130,130,205.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_9686",9524.20317869416,1890.83548109966,2846.00694444444,130,92.0833333333333,92.0833333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_9691",7180.86524024024,1870.53115615616,3256.77083333333,113.75,75.8333333333333,75.8333333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_9692",7957.90820642978,1864.5019035533,11560.0694444444,232.916666666667,140.833333333333,140.833333333333,232.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_9696",12767.12043379,1860.73630136986,4283.68055555556,130,130,130,130,NA,NA,"LDIR_image"
"LDIR_IMG_9701",6286.79924242424,1866.26893939394,4195.65972222222,130,86.6666666666667,86.6666666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_9704",8183.85208333333,1844.75416666667,5868.05555555556,130,92.0833333333333,92.0833333333333,130,NA,NA,"LDIR_image"
