"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","diameter_um","aspect_ratio","coord_match_cost","coord_source","x_norm","y_norm","x_aligned","y_aligned"
"A125",8640.55555555555,12112.1527777778,1150,40,35,35,40,"Polyamide (naturally occurring)",0.948391180267762,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,1.14285714285714,1.21071464740613,"image",1617.17711708518,5263.70042636532,3619.75466421767,-6229.80777770009
"A126",5613.33876811594,9895.37862318841,1137.5,65,24,24,65,"Polyamide (naturally occurring)",0.951513394065782,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.0566680377598,2.71428570009993,1.41259900082399,"image",-1410.03967035443,3046.92627177595,211.321697699575,-4432.22821351589
"A127",2781.83189655172,272.420977011494,1137.5,40,35,35,40,"Polyamide (naturally occurring)",0.932803804108519,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.0566680377598,0.875,1.33084300990331,"image",-4241.54654191865,-6576.03137440097,-4110.43724100548,4919.16728765136
"A128",1291.37691570881,3663.50335249042,1137.5,49,32,32,49,"Polyamide (naturally occurring)",0.909828476003282,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.0566680377598,0.645161326411559,1.22937258790497,"image",-5732.00152276156,-3184.94899892204,-5115.46117320963,1250.12823184288
"A130",9509.29954068242,8126.68471128609,1125,52,35,35,52,"Polyamide (naturally occurring)",0.937622494627555,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.8469878303024,1.4705883994562,1.58898968166016,"image",2485.92110221204,1278.23235987363,3903.88487161887,-2050.25352064611
"A133",2146.51666666667,464.533333333335,1100,65,27,27,65,"Polyamide (naturally occurring)",0.9363918972627,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.4241031850956,2.44186044224542,1.36766091153364,"image",-4876.86177180371,-6383.91901807912,-4727.04675623637,4628.5847119356
"A134",3978.12896825397,3193.74404761905,1100,40,35,35,40,"Cellulosic",0.851687567362317,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.4241031850956,1.14285714285714,1.5524179334449,"image",-3045.24947021641,-3654.70830379341,-2456.35589797726,2130.84757011314
"A135",11264.1130952381,12716.7083333333,1087.5,40,35,35,40,"Polyamide (naturally occurring)",0.93285967297164,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.2108586960781,0.875,1.1816415289778,"image",4240.73465676772,5868.25598192087,6375.98257429587,-6450.04496454081
"A136",3525.75109649123,9923.76096491228,1087.5,40,35,35,40,"Polyamide (naturally occurring)",0.935471825715886,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.2108586960781,0.875,1.26387962721477,"image",-3497.62734197915,3075.30861349982,-1905.33326562438,-4774.54938239376
"A138",10251.2824074074,492.736111111111,1062.5,55,25,25,55,"Polyethylene terephthalate",0.913744115578168,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.7806609005481,2.2,1.72467694325729,"image",3227.90396893703,-6355.71624030135,3511.35068342053,5816.99579263937
"A144",5983.71944444444,6927.08611111111,987.5,50,25,25,50,"Polyamide (naturally occurring)",0.900482979042572,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.4587654949516,2,1.9925867573101,"image",-1039.65899402593,78.6337596986505,141.877650938573,-1360.92668393166
"A151",8764.16666666667,9939.58333333333,950,57,21,21,57,"Cellulosic",0.970433624467308,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.7789816915102,0.375000021073426,1.71748208445506,"image",1740.78822819629,3091.13098192087,3419.09218514726,-4003.98994403422
"A152",1446.80084745763,8607.95550847458,937.5,35,30,30,35,"Rubber",0.772333042386798,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.5494149471335,1.16666666666667,1.8957566050072,"image",-5576.57759101275,1759.50315706212,-4215.06485363366,-3749.92507983401
"A153",8097.96257062147,9045.0529661017,925,40,30,30,40,"Polyamide (naturally occurring)",0.878134211710042,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.3183125878885,0.75,1.14926674846713,"image",1074.5841321511,2196.60061468924,2607.9233366521,-3195.21948079655
"A157",5074.81481481481,11995.4089506173,887.5,40,30,30,40,"Polyamide (naturally occurring)",0.947236752252524,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.6154740551499,1.33333333333333,1.79524574784848,"image",-1948.56362365556,5146.95659920482,-20.4458975753698,-6646.65480770943
"A158",7269.65909090909,3557.4696969697,887.5,56,32,32,56,"Cellulosic",0.939837039840846,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.6154740551499,0.577235796726732,1.64535876820607,"image",246.280652438716,-3290.98265444276,942.344528283762,2255.59234831919
"A163",12761.7168209877,2325.30478395062,850,35,35,35,35,"Cellulosic",0.948296980620076,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.8976232123977,1,1.95066950512882,"image",5738.33838251728,-4523.14756746184,6337.05580611276,4332.15235124252
"A174",8989.3375,10359.4833333333,787.5,55,20,20,55,"Carbonate",0.864125561005239,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.6650618423356,0.363636363636364,1.67860299180287,"image",1965.95906152962,3511.03098192087,3710.91288631274,-4396.78074379032
"A182",6039.90466101695,10344.5939265537,775,57,21,21,57,"Cellulosic",0.915730224189129,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,2.6666665168112,1.86551873814329,"image",-983.473777453425,3496.14157514121,712.155005875754,-4824.55956306338
"A187",1590.05208333333,12440.15625,762.5,44,24,24,44,"Polyamide (naturally occurring)",0.920401598358279,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.88235281029849,1.86165634283148,"image",-5433.32635513704,5591.70389858754,-3494.05845106481,-7621.79726487499
"A280",4972.98363095238,11713.3482142857,587.5,36,24,24,36,"Polyamide (naturally occurring)",0.951151784209478,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,1.53333335343856,1.60367874461958,"image",-2050.39480751799,4864.89586287325,-166.258934048456,-6375.3824627184
"A290",12063.8682432432,2784.02027027027,562.5,56,19,19,56,"Polypropylene",0.950282962175133,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,2.97297285290685,1.70496088288882,"image",5040.48980477287,-4064.43208114219,5696.94942041479,3761.3197822806
"A354",11382.1319444444,12915.5,487.5,28,25,25,28,"Polyamide (naturally occurring)",0.935535237258835,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",24.9139374258344,0.875000105367132,1.9849147858274,"image",4358.75350597407,6067.04764858754,6525.73749722999,-6634.28796335374
